9.000000000000000000e+01,1.052497650734643515e-10
9.100000000000000000e+01,1.052382144548962354e-10
9.200000000000000000e+01,1.052298775657627248e-10
9.300000000000000000e+01,1.052243743337929206e-10
9.400000000000000000e+01,1.052213618581095710e-10
9.500000000000000000e+01,1.052205321078999301e-10
9.600000000000000000e+01,1.052216095200013836e-10
9.700000000000000000e+01,1.052243485502871650e-10
9.800000000000000000e+01,1.052285312334234864e-10
9.900000000000000000e+01,1.052339647910489841e-10
1.000000000000000000e+02,1.052404793205745978e-10
1.010000000000000000e+02,1.052479255919665799e-10
1.020000000000000000e+02,1.052561731338815227e-10
1.030000000000000000e+02,1.052651127042368077e-10
1.040000000000000000e+02,1.052747176075972256e-10
1.050000000000000000e+02,1.052855583176322245e-10
1.060000000000000000e+02,1.053012824390924051e-10
1.070000000000000000e+02,1.053357023091725401e-10
1.080000000000000000e+02,1.054245178674362613e-10
1.090000000000000000e+02,1.056344807086972933e-10
1.100000000000000000e+02,1.060601505942088663e-10
1.110000000000000000e+02,1.068074238744183344e-10
1.120000000000000000e+02,1.079743575737899791e-10
1.130000000000000000e+02,1.096404576256031800e-10
1.140000000000000000e+02,1.118670252907932688e-10
1.150000000000000000e+02,1.147038532574812622e-10
1.160000000000000000e+02,1.181965931517573023e-10
1.170000000000000000e+02,1.223918783593544664e-10
1.180000000000000000e+02,1.273399730499467426e-10
1.190000000000000000e+02,1.330958124999402563e-10
1.200000000000000000e+02,1.397192195976627093e-10
1.210000000000000000e+02,1.472748572329944752e-10
1.220000000000000000e+02,1.558321386851562343e-10
1.230000000000000000e+02,1.654651589572390295e-10
1.240000000000000000e+02,1.762526670234748756e-10
1.250000000000000000e+02,1.882780760264290368e-10
1.260000000000000000e+02,2.016295011776168696e-10
1.270000000000000000e+02,2.163998218934335828e-10
1.280000000000000000e+02,2.326867676876218027e-10
1.290000000000000000e+02,2.505930236673955337e-10
1.300000000000000000e+02,2.702263558280915481e-10
1.310000000000000000e+02,2.916997557102225268e-10
1.320000000000000000e+02,3.151316048599008243e-10
1.330000000000000000e+02,3.406458562459395046e-10
1.340000000000000000e+02,3.683722339654737144e-10
1.350000000000000000e+02,3.984464487763951053e-10
1.360000000000000000e+02,4.310104305186721219e-10
1.370000000000000000e+02,4.662125750161691888e-10
1.380000000000000000e+02,5.042080079470614716e-10
1.390000000000000000e+02,5.451588665913140538e-10
1.400000000000000000e+02,5.892345894037728841e-10
1.410000000000000000e+02,6.366122260922188170e-10
1.420000000000000000e+02,6.874767746495089889e-10
1.430000000000000000e+02,7.420215249278998958e-10
1.440000000000000000e+02,8.004484347959733368e-10
1.450000000000000000e+02,8.629685307582850864e-10
1.460000000000000000e+02,9.298023335254699024e-10
1.470000000000000000e+02,1.001180325998194776e-09
1.480000000000000000e+02,1.077343459319621230e-09
1.490000000000000000e+02,1.158543700347368867e-09
1.500000000000000000e+02,1.245044626428807373e-09
1.510000000000000000e+02,1.337122071387390904e-09
1.520000000000000000e+02,1.435064814809430666e-09
1.530000000000000000e+02,1.539175374391224049e-09
1.540000000000000000e+02,1.649770867139881098e-09
1.550000000000000000e+02,1.767183957429511382e-09
1.560000000000000000e+02,1.891763874110579511e-09
1.570000000000000000e+02,2.023877503307335138e-09
1.580000000000000000e+02,2.163910605937153378e-09
1.590000000000000000e+02,2.312269174753145383e-09
1.600000000000000000e+02,2.469380912196287081e-09
1.610000000000000000e+02,2.635696794403098818e-09
1.620000000000000000e+02,2.811692790491828002e-09
1.630000000000000000e+02,2.997871708941077373e-09
1.640000000000000000e+02,3.194765320812476193e-09
1.650000000000000000e+02,3.402936584554805422e-09
1.660000000000000000e+02,3.622981958311909532e-09
1.670000000000000000e+02,3.855533991286736945e-09
1.680000000000000000e+02,4.101264200444152619e-09
1.690000000000000000e+02,4.360886229300800545e-09
1.700000000000000000e+02,4.635159207517501884e-09
1.710000000000000000e+02,4.924891053214210719e-09
1.720000000000000000e+02,5.230942367781538968e-09
1.730000000000000000e+02,5.554230980112235155e-09
1.740000000000000000e+02,5.895736632694283006e-09
1.750000000000000000e+02,6.256506237468667823e-09
1.760000000000000000e+02,6.637658427200116303e-09
1.770000000000000000e+02,7.040388987772988846e-09
1.780000000000000000e+02,7.465975304364753385e-09
1.790000000000000000e+02,7.915791297312122116e-09
1.800000000000000000e+02,8.391303709503697783e-09
1.810000000000000000e+02,8.894086408627832450e-09
1.820000000000000000e+02,9.425833640628411170e-09
1.830000000000000000e+02,9.988352852095553540e-09
1.840000000000000000e+02,1.058360321785602685e-08
1.850000000000000000e+02,1.121367241862171841e-08
1.860000000000000000e+02,1.188081428111816754e-08
1.870000000000000000e+02,1.258745768145854222e-08
1.880000000000000000e+02,1.333620089917051879e-08
1.890000000000000000e+02,1.412987052414149601e-08
1.900000000000000000e+02,1.497148135235756990e-08
1.910000000000000000e+02,1.586430363465122433e-08
1.920000000000000000e+02,1.681186222974883043e-08
1.930000000000000000e+02,1.781794304234872857e-08
1.940000000000000000e+02,1.888666649127141503e-08
1.950000000000000000e+02,2.002243808203741358e-08
1.960000000000000000e+02,2.123005771217616715e-08
1.970000000000000000e+02,2.251469235093913833e-08
1.980000000000000000e+02,2.388191878646049826e-08
1.990000000000000000e+02,2.533781457600631817e-08
2.000000000000000000e+02,2.688888873001179282e-08
2.010000000000000000e+02,2.854226219269485297e-08
2.020000000000000000e+02,3.030558534620004430e-08
2.030000000000000000e+02,3.218716313378586092e-08
2.040000000000000000e+02,3.419604297647683073e-08
2.050000000000000000e+02,3.634193794589551460e-08
2.060000000000000000e+02,3.863552805550928950e-08
2.070000000000000000e+02,4.108826104722395049e-08
2.080000000000000000e+02,4.371263876477001350e-08
2.090000000000000000e+02,4.652226564441190602e-08
2.100000000000000000e+02,4.953180731970975148e-08
2.110000000000000000e+02,5.275740197787090985e-08
2.120000000000000000e+02,5.621637516116412080e-08
2.130000000000000000e+02,5.992773624944557903e-08
2.140000000000000000e+02,6.391214684757982320e-08
2.150000000000000000e+02,6.819198082150083280e-08
2.160000000000000000e+02,7.279188010280568158e-08
2.170000000000000000e+02,7.773834601442257769e-08
2.180000000000000000e+02,8.306058963990102881e-08
2.190000000000000000e+02,8.879028332956887029e-08
2.200000000000000000e+02,9.496192606960245404e-08
2.210000000000000000e+02,1.016135140830849024e-07
2.220000000000000000e+02,1.087859860790516471e-07
2.230000000000000000e+02,1.165247217777502446e-07
2.240000000000000000e+02,1.248787477760789542e-07
2.250000000000000000e+02,1.339018382773026238e-07
2.260000000000000000e+02,1.436531479553908810e-07
2.270000000000000000e+02,1.541966114473330079e-07
2.280000000000000000e+02,1.656033791769472232e-07
2.290000000000000000e+02,1.779501496475056940e-07
2.300000000000000000e+02,1.913215419018115210e-07
2.310000000000000000e+02,2.058104003124939691e-07
2.320000000000000000e+02,2.215178835697705403e-07
2.330000000000000000e+02,2.385560647530270100e-07
2.340000000000000000e+02,2.570465495388507733e-07
2.350000000000000000e+02,2.771242579269514253e-07
2.360000000000000000e+02,2.989356745839827158e-07
2.370000000000000000e+02,3.226433535988236230e-07
2.380000000000000000e+02,3.484240345761246143e-07
2.390000000000000000e+02,3.764740535081962835e-07
2.400000000000000000e+02,4.070073389605656120e-07
2.410000000000000000e+02,4.402610147705902076e-07
2.420000000000000000e+02,4.764941216804624563e-07
2.430000000000000000e+02,5.159936437001993988e-07
2.440000000000000000e+02,5.590733677673045160e-07
2.450000000000000000e+02,6.060811765881838236e-07
2.460000000000000000e+02,6.573976524543757928e-07
2.470000000000000000e+02,7.134450870460519025e-07
2.480000000000000000e+02,7.746857741821335044e-07
2.490000000000000000e+02,8.416329990911446357e-07
2.500000000000000000e+02,9.148490675272922173e-07
2.510000000000000000e+02,9.949584471928113157e-07
2.520000000000000000e+02,1.082645700554250916e-06
2.530000000000000000e+02,1.178671254486548591e-06
2.540000000000000000e+02,1.283869126345551247e-06
2.550000000000000000e+02,1.399166364848728119e-06
2.560000000000000000e+02,1.525580138110434254e-06
2.570000000000000000e+02,1.664241807795726066e-06
2.580000000000000000e+02,1.816393346013063037e-06
2.590000000000000000e+02,1.983416478074748743e-06
2.600000000000000000e+02,2.166828926401463815e-06
2.610000000000000000e+02,2.368319317389091709e-06
2.620000000000000000e+02,2.589743416319660392e-06
2.630000000000000000e+02,2.833166346111880702e-06
2.640000000000000000e+02,3.100858527491993414e-06
2.650000000000000000e+02,3.395347073680601028e-06
2.660000000000000000e+02,3.719411445362395243e-06
2.670000000000000000e+02,4.076145893666019636e-06
2.680000000000000000e+02,4.468955093834618360e-06
2.690000000000000000e+02,4.901629588136548461e-06
2.700000000000000000e+02,5.378341820068190713e-06
2.710000000000000000e+02,5.903736235740190916e-06
2.720000000000000000e+02,6.482927080555256553e-06
2.730000000000000000e+02,7.121605374448481013e-06
2.740000000000000000e+02,7.826039956289153123e-06
2.750000000000000000e+02,8.603206129624171546e-06
2.760000000000000000e+02,9.460789466484372215e-06
2.770000000000000000e+02,1.040734177557414254e-05
2.780000000000000000e+02,1.145228752508067733e-05
2.790000000000000000e+02,1.260610899748689298e-05
2.800000000000000000e+02,1.388036065113362432e-05
2.810000000000000000e+02,1.528788398127447256e-05
2.820000000000000000e+02,1.684283742515381741e-05
2.830000000000000000e+02,1.856094876790670558e-05
2.840000000000000000e+02,2.045956107030907743e-05
2.850000000000000000e+02,2.255793538082867484e-05
2.860000000000000000e+02,2.487730990371384194e-05
2.870000000000000000e+02,2.744125637186012255e-05
2.880000000000000000e+02,3.027576364059231671e-05
2.890000000000000000e+02,3.340964220929668553e-05
2.900000000000000000e+02,3.687465623138033185e-05
2.910000000000000000e+02,4.070598274885937938e-05
2.920000000000000000e+02,4.494240229114403217e-05
2.930000000000000000e+02,4.962683502094781564e-05
2.940000000000000000e+02,5.480658265965534305e-05
2.950000000000000000e+02,6.053395182056431903e-05
2.960000000000000000e+02,6.686656368188227814e-05
2.970000000000000000e+02,7.386805250413003624e-05
2.980000000000000000e+02,8.160849877365322017e-05
2.990000000000000000e+02,9.016520015147484973e-05
3.000000000000000000e+02,9.962326532298105197e-05
3.010000000000000000e+02,1.100764812336227019e-04
3.020000000000000000e+02,1.216280521560101914e-04
3.030000000000000000e+02,1.343915787246812766e-04
3.040000000000000000e+02,1.484919550894513998e-04
3.050000000000000000e+02,1.640664356604154149e-04
3.060000000000000000e+02,1.812658013644497131e-04
3.070000000000000000e+02,2.002554782619782379e-04
3.080000000000000000e+02,2.212170756658222472e-04
3.090000000000000000e+02,2.443495603931301083e-04
3.100000000000000000e+02,2.698711328144033335e-04
3.110000000000000000e+02,2.980204981752555739e-04
3.120000000000000000e+02,3.290590404277934184e-04
3.130000000000000000e+02,3.632721892910990044e-04
3.140000000000000000e+02,4.009720568676020808e-04
3.150000000000000000e+02,4.424988021885662153e-04
3.160000000000000000e+02,4.882239339129033147e-04
3.170000000000000000e+02,5.385516050333687436e-04
3.180000000000000000e+02,5.939224715309852475e-04
3.190000000000000000e+02,6.548150430815074348e-04
3.200000000000000000e+02,7.217498605202065688e-04
3.210000000000000000e+02,7.952910267249522743e-04
3.220000000000000000e+02,8.760508606739839761e-04
3.230000000000000000e+02,9.646914135533829959e-04
3.240000000000000000e+02,1.061929892220092597e-03
3.250000000000000000e+02,1.168539990210490766e-03
3.260000000000000000e+02,1.285357676350195677e-03
3.270000000000000000e+02,1.413282784685171304e-03
3.280000000000000000e+02,1.553284358816234148e-03
3.290000000000000000e+02,1.706403016591404465e-03
3.300000000000000000e+02,1.873755780972516643e-03
3.310000000000000000e+02,2.056538945482947692e-03
3.320000000000000000e+02,2.256032592573335282e-03
3.330000000000000000e+02,2.473603749436075697e-03
3.340000000000000000e+02,2.710709535023978194e-03
3.350000000000000000e+02,2.968901555779978815e-03
3.360000000000000000e+02,3.249826205248601465e-03
3.370000000000000000e+02,3.555230907040741496e-03
3.380000000000000000e+02,3.886961666204341668e-03
3.390000000000000000e+02,4.246970231768590516e-03
3.400000000000000000e+02,4.637309125934008062e-03
3.410000000000000000e+02,5.060139369093582910e-03
3.420000000000000000e+02,5.517721136489509536e-03
3.430000000000000000e+02,6.012423397303167175e-03
3.440000000000000000e+02,6.546708390036593342e-03
3.450000000000000000e+02,7.123143449357754314e-03
3.460000000000000000e+02,7.744379883217790590e-03
3.470000000000000000e+02,8.413165180668950513e-03
3.480000000000000000e+02,9.132316510146851543e-03
3.490000000000000000e+02,9.904732845315294618e-03
3.500000000000000000e+02,1.073336081861646536e-02
3.510000000000000000e+02,1.162120821142822134e-02
3.520000000000000000e+02,1.257130109653258748e-02
3.530000000000000000e+02,1.358669789806842519e-02
3.540000000000000000e+02,1.467043990549585925e-02
3.550000000000000000e+02,1.582556288495341745e-02
3.560000000000000000e+02,1.705504193825636144e-02
3.570000000000000000e+02,1.836180015658779238e-02
3.580000000000000000e+02,1.974864652274535212e-02
3.590000000000000000e+02,2.121828277718687192e-02
3.600000000000000000e+02,2.277323584979685026e-02
3.610000000000000000e+02,2.441586071877727138e-02
3.620000000000000000e+02,2.614827210507203806e-02
3.630000000000000000e+02,2.797233971113770659e-02
3.640000000000000000e+02,2.988962173612387183e-02
3.650000000000000000e+02,3.190135290153919834e-02
3.660000000000000000e+02,3.400838067813864718e-02
3.670000000000000000e+02,3.621114764406428710e-02
3.680000000000000000e+02,3.850963500987603094e-02
3.690000000000000000e+02,4.090333707489043902e-02
3.700000000000000000e+02,4.339121843004876966e-02
3.710000000000000000e+02,4.597167887897127964e-02
3.720000000000000000e+02,4.864252690597204581e-02
3.730000000000000000e+02,5.140093875218776365e-02
3.740000000000000000e+02,5.424344926997545085e-02
3.750000000000000000e+02,5.716590901540622577e-02
3.760000000000000000e+02,6.016349647785333710e-02
3.770000000000000000e+02,6.323067348213438910e-02
3.780000000000000000e+02,6.636122182586813578e-02
3.790000000000000000e+02,6.954819961668205763e-02
3.800000000000000000e+02,7.278400029760749568e-02
3.810000000000000000e+02,7.606031437353484581e-02
3.820000000000000000e+02,7.936820483937905013e-02
3.830000000000000000e+02,8.269811258168967283e-02
3.840000000000000000e+02,8.603990306348215100e-02
3.850000000000000000e+02,8.938293233998272080e-02
3.860000000000000000e+02,9.271604910027332613e-02
3.870000000000000000e+02,9.602772458427370761e-02
3.880000000000000000e+02,9.930605262964591062e-02
3.890000000000000000e+02,1.025388878190479081e-01
3.900000000000000000e+02,1.057138750329986582e-01
3.910000000000000000e+02,1.088185708609227254e-01
3.920000000000000000e+02,1.118405129159837641e-01
3.930000000000000000e+02,1.147673082154808816e-01
3.940000000000000000e+02,1.175867350287827240e-01
3.950000000000000000e+02,1.202868173434827048e-01
3.960000000000000000e+02,1.228559307999158440e-01
3.970000000000000000e+02,1.252828805569342341e-01
3.980000000000000000e+02,1.275569954323277910e-01
3.990000000000000000e+02,1.296682031092540599e-01
4.000000000000000000e+02,1.316071165989579350e-01
4.010000000000000000e+02,1.333650860917788006e-01
4.020000000000000000e+02,1.349343012825921506e-01
4.030000000000000000e+02,1.363078159463335659e-01
4.040000000000000000e+02,1.374796431806179220e-01
4.050000000000000000e+02,1.384447604558032008e-01
4.060000000000000000e+02,1.391982126229789063e-01
4.070000000000000000e+02,1.397339529574242456e-01
4.080000000000000000e+02,1.400533037437087791e-01
4.090000000000000000e+02,1.401605945741627168e-01
4.100000000000000000e+02,1.400497195279820639e-01
4.110000000000000000e+02,1.397221668425268071e-01
4.120000000000000000e+02,1.391801336402392897e-01
4.130000000000000000e+02,1.384266575226532070e-01
4.140000000000000000e+02,1.374657072145829828e-01
4.150000000000000000e+02,1.363021298793070657e-01
4.160000000000000000e+02,1.349416405390187756e-01
4.170000000000000000e+02,1.333907579721351766e-01
4.180000000000000000e+02,1.316567695157883910e-01
4.190000000000000000e+02,1.297476561526563765e-01
4.190249999999999773e+02,1.296977583364012920e-01
4.200000000000000000e+02,1.276720525559905672e-01
4.210000000000000000e+02,1.254391285973138204e-01
4.220000000000000000e+02,1.230585782327593830e-01
4.230000000000000000e+02,1.205405378005372924e-01
4.240000000000000000e+02,1.178955151013544728e-01
4.250000000000000000e+02,1.151343200146205115e-01
4.260000000000000000e+02,1.122679954320550538e-01
4.270000000000000000e+02,1.093077488581360723e-01
4.280000000000000000e+02,1.062648851113491971e-01
4.290000000000000000e+02,1.031507405597279076e-01
4.300000000000000000e+02,9.997661929928612634e-02
4.310000000000000000e+02,9.675373165773491768e-02
4.320000000000000000e+02,9.349313535477785098e-02
4.330000000000000000e+02,9.020567965098989782e-02
4.340000000000000000e+02,8.690195277663673168e-02
4.350000000000000000e+02,8.359223285932723679e-02
4.360000000000000000e+02,8.028644259113187909e-02
4.370000000000000000e+02,7.699410779400646387e-02
4.380000000000000000e+02,7.372431999088530086e-02
4.390000000000000000e+02,7.048570304713142054e-02
4.400000000000000000e+02,6.728638386346723343e-02
4.410000000000000000e+02,6.413396711951520335e-02
4.420000000000000000e+02,6.103551404507699674e-02
4.430000000000000000e+02,5.799752526775241862e-02
4.440000000000000000e+02,5.502592785091098282e-02
4.450000000000000000e+02,5.212606668278441796e-02
4.460000000000000000e+02,4.930270044561151782e-02
4.470000000000000000e+02,4.656000233558255097e-02
4.480000000000000000e+02,4.390156567911340096e-02
4.490000000000000000e+02,4.133041442217193912e-02
4.500000000000000000e+02,3.884901831745645601e-02
4.510000000000000000e+02,3.645931244565772666e-02
4.520000000000000000e+02,3.416272049808091044e-02
4.530000000000000000e+02,3.196018112787359089e-02
4.540000000000000000e+02,2.985217654172977672e-02
4.550000000000000000e+02,2.783876249641829143e-02
4.560000000000000000e+02,2.591959887939973908e-02
4.570000000000000000e+02,2.409398015655249761e-02
4.580000000000000000e+02,2.236086510891467996e-02
4.590000000000000000e+02,2.071890545784297114e-02
4.600000000000000000e+02,1.916647315171052246e-02
4.610000000000000000e+02,1.770168626826575803e-02
4.620000000000000000e+02,1.632243362073794793e-02
4.630000000000000000e+02,1.502639826590385086e-02
4.640000000000000000e+02,1.381108017137132674e-02
4.650000000000000000e+02,1.267381831081842471e-02
4.660000000000000000e+02,1.161181243552101942e-02
4.670000000000000000e+02,1.062214470855142416e-02
4.680000000000000000e+02,9.701801312762244403e-03
4.690000000000000000e+02,8.847694053472531656e-03
4.700000000000000000e+02,8.056681889741002661e-03
4.710000000000000000e+02,7.325592235679529406e-03
4.720000000000000000e+02,6.651241845208416721e-03
4.730000000000000000e+02,6.030457088427963221e-03
4.740000000000000000e+02,5.460093270529018522e-03
4.750000000000000000e+02,4.937052670066513493e-03
4.760000000000000000e+02,4.458301148722742906e-03
4.770000000000000000e+02,4.020883175690008818e-03
4.780000000000000000e+02,3.621935090823427510e-03
4.790000000000000000e+02,3.258696334247048170e-03
4.800000000000000000e+02,2.928518756775867413e-03
4.810000000000000000e+02,2.628873957720042481e-03
4.820000000000000000e+02,2.357358742028894862e-03
4.830000000000000000e+02,2.111698725478592092e-03
4.840000000000000000e+02,1.889750207714825095e-03
4.850000000000000000e+02,1.689500535860115858e-03
4.860000000000000000e+02,1.509067054829360890e-03
4.870000000000000000e+02,1.346694920640243353e-03
4.880000000000000000e+02,1.200753819267038041e-03
4.890000000000000000e+02,1.069733879628362999e-03
4.900000000000000000e+02,9.522409122996840702e-04
4.910000000000000000e+02,8.469911326850896498e-04
4.920000000000000000e+02,7.528055390484778920e-04
4.930000000000000000e+02,6.686040247629839242e-04
4.940000000000000000e+02,5.933993877912916879e-04
4.950000000000000000e+02,5.262913126529679885e-04
4.960000000000000000e+02,4.664604130990679495e-04
4.970000000000000000e+02,4.131623958335984420e-04
4.980000000000000000e+02,3.657224067518793768e-04
4.990000000000000000e+02,3.235295974863208073e-04
5.000000000000000000e+02,2.860319469235731490e-04
5.010000000000000000e+02,2.527313455531227538e-04
5.020000000000000000e+02,2.231789718109964858e-04
5.030000000000000000e+02,1.969709607607579853e-04
5.040000000000000000e+02,1.737443622188620911e-04
5.050000000000000000e+02,1.531733937855059042e-04
5.060000000000000000e+02,1.349659573575332481e-04
5.070000000000000000e+02,1.188604480290472493e-04
5.080000000000000000e+02,1.046228109207064276e-04
5.090000000000000000e+02,9.204384726631401937e-05
5.100000000000000000e+02,8.093675196005177411e-05
5.110000000000000000e+02,7.113486112652102897e-05
5.120000000000000000e+02,6.248961363782455853e-05
5.130000000000000000e+02,5.486869303259801506e-05
5.140000000000000000e+02,4.815434660240312348e-05
5.150000000000000000e+02,4.224186107778701274e-05
5.160000000000000000e+02,3.703818675263785640e-05
5.170000000000000000e+02,3.246069975458812682e-05
5.180000000000000000e+02,2.843608477391048681e-05
5.190000000000000000e+02,2.489933248073016936e-05
5.200000000000000000e+02,2.179283386436869563e-05
5.210000000000000000e+02,1.906557301594683385e-05
5.220000000000000000e+02,1.667240132011508843e-05
5.230000000000000000e+02,1.457338766872027684e-05
5.240000000000000000e+02,1.273323797373866261e-05
5.250000000000000000e+02,1.112077325780794680e-05
5.260000000000000000e+02,9.708467739430769045e-06
5.270000000000000000e+02,8.472034443823110253e-06
5.280000000000000000e+02,7.390056554637743316e-06
5.290000000000000000e+02,6.443658686991726591e-06
5.300000000000000000e+02,5.616213837785923561e-06
5.310000000000000000e+02,4.893084156440109339e-06
5.320000000000000000e+02,4.261389656541280457e-06
5.330000000000000000e+02,3.709803381132292910e-06
5.340000000000000000e+02,3.228369340671318541e-06
5.350000000000000000e+02,2.808347703495886337e-06
5.360000000000000000e+02,2.442063192057395564e-06
5.370000000000000000e+02,2.122756639240370766e-06
5.380000000000000000e+02,1.844528902053585529e-06
5.390000000000000000e+02,1.602177583914038955e-06
5.400000000000000000e+02,1.391165188706375341e-06
5.410000000000000000e+02,1.207503116421660155e-06
5.420000000000000000e+02,1.047708911862738179e-06
5.430000000000000000e+02,9.087430459776640138e-07
5.440000000000000000e+02,7.879272892443286667e-07
5.450000000000000000e+02,6.829386465543626935e-07
5.460000000000000000e+02,5.917341917785498318e-07
5.470000000000000000e+02,5.125321523345555896e-07
5.480000000000000000e+02,4.437832236471261431e-07
5.490000000000000000e+02,3.841230387801415743e-07
5.500000000000000000e+02,3.323728257134283046e-07
5.510000000000000000e+02,2.874987550369986477e-07
5.520000000000000000e+02,2.486002426541563127e-07
5.530000000000000000e+02,2.148962974741273137e-07
5.540000000000000000e+02,1.857003505619175289e-07
5.550000000000000000e+02,1.604199084963684145e-07
5.560000000000000000e+02,1.385369959266602118e-07
5.570000000000000000e+02,1.196005221572753570e-07
5.580000000000000000e+02,1.032208150608925490e-07
5.590000000000000000e+02,8.905738613567052310e-08
5.600000000000000000e+02,7.682115829098893195e-08
5.610000000000000000e+02,6.625782285114038169e-08
5.620000000000000000e+02,5.714577591715290755e-08
5.630000000000000000e+02,4.928931540856279185e-08
5.640000000000000000e+02,4.250910845319606641e-08
5.650000000000000000e+02,3.663675824816761194e-08
5.660000000000000000e+02,3.158977679096701761e-08
5.670000000000000000e+02,2.723914167017377667e-08
5.680000000000000000e+02,2.347965671280081907e-08
5.690000000000000000e+02,2.021810582641882206e-08
5.700000000000000000e+02,1.738896670532474230e-08
5.710000000000000000e+02,1.494192356106862323e-08
5.720000000000000000e+02,1.282720725036926537e-08
5.730000000000000000e+02,1.097880622486333993e-08
5.740000000000000000e+02,9.387960081755269256e-09
5.750000000000000000e+02,8.040336861741021672e-09
5.760000000000000000e+02,6.854551262805353166e-09
5.770000000000000000e+02,5.839680691781557422e-09
5.780000000000000000e+02,4.985268166308720172e-09
5.790000000000000000e+02,4.264696358671492810e-09
5.800000000000000000e+02,3.652760851124848557e-09
5.810000000000000000e+02,3.132632530594175484e-09
